标题,封面链接,详情页链接,作者,简介,字数,价格
007谍海系列：第七情报员,https://pic.arkread.com/cover/ebook/f/8362698.1653698729.jpg!cover_default.jpg,https://read.douban.com/ebook/8362698/,"[英] 伊恩·弗莱明, 译者: 王剑",传奇特工007－詹姆斯·邦德驰骋荧屏40年，经典电影原著小说中国大陆首次引进出版、震撼登陆。  詹姆斯·邦德横空出世——他是《第七情报员》，“全世界最有魅力的男演员”、国际著名影星肖恩·康纳利倾情主演并因此而一举成名。出演该片女主角的著名影星乌苏拉·安德丝被誉为最性感的邦德女郎。  “当今国际影坛只有七位天才型演员，肖恩·康纳利就是其中之一。”——好莱坞著名导演 史蒂芬·斯皮尔伯格。  “你是对的，邦德先生。这恰恰就是我，一个疯子。所有伟大的人都是疯子。他们被驱使，他们向狂热的目标俯首称臣。伟大的科学家、哲学家……这些人统统都是疯子。”  诺博士，一个有着机械钳子手的险恶的、残酷成性的迷恋痛苦的隐遁者，将詹姆斯·邦德牢牢抓在他那钢铁制成的手里。  邦德和他美丽而迷人的女助手，秘密进入诺博士隐藏在加勒比海岛的基地时被捕获。诺博士发现了一个机会，既可以处置他的敌人又可以进一步进行他的恶魔研究计划。而邦德则为了自己的生命而战……  伊恩·弗莱明(IanFleming)，英国小说家，记者，皇家海军军官，007的缔造者。  弗莱明出生在伦敦，先后就读于伊顿公学和皇家军事学院，并在慕尼黑和目内瓦学习语言，之后任路透社驻莫斯科记者。二战时期，弗莱明加入英国海军，供职于海军情报部门。其间参与策划了数次重要的情报行动，并组建了情报局的附属机构30AU。  弗莱明笔下的英国军情六处007号特工詹姆斯·邦德温文尔雅、机智果敢的形象深入人心，根据小说改编的电影至今已拍摄了21部，吸引了全球数以亿计的观众。,110349字,9.9元
荒野猎人,https://pic.arkread.com/cover/ebook/f/154127201.1653696471.jpg!cover_default.jpg,https://read.douban.com/ebook/154127201/,文泽尔,我像只熊被困在小屋里，  我成了蛇爬行在天花板上，  我化为狐狸守在窗前，  我是渡鸦贴着墙取暖，  我变回我，死在了自己的怀里。  一名作者在自己的荒野木屋中接连发现了四起“不可能”密室凶案，受害者却都非人。黑熊、蚺蛇、赤狐、渡鸦——四种只有这些动物才能完成的完美密室，四重恐怖的黑暗魔法。  经验老道的猎人、谙熟民间传说的木匠、神秘的少女、淳朴的村民……这个偏远的乡间似乎被某种邪恶而又神秘的气息笼罩了。  现实从哪里结束，又从哪里开始？被揭露的真相可信吗？  随着案件一步步展开，他开始质问自己的身份和信仰，逐渐迷失了方向。  像一名猎人，行走在荒野上。    文泽尔，作为小说家的学者和作为学者的小说家。旅居欧洲好多年，写了六七本小说，去过数十个国家；在德国科学院里摆弄过巨型射电显微镜，也曾在西西里岛探访意大利黑手党；读罢数墙书，看完几架碟，现在累了、乏了，于是在“自由意志市”里择了个角落坐下来，想和读到这些文字的您聊聊这些那些。,210630字,36.99元
大瑟尔,https://pic.arkread.com/cover/ebook/f/25804805.1653707389.jpg!cover_default.jpg,https://read.douban.com/ebook/25804805/,"[美] 杰克·凯鲁亚克, 译者: 刘春芳",本书是凯鲁亚克后期的半自传体小说，主人公杜洛兹是一位作家，是“垮掉的一代”所崇拜的偶像。他受邀去加利福利亚的海滨胜地大瑟尔度假，希望能亲近大自然并远离那些狂热的崇拜者。可事与愿违，他看到的大自然让他有压迫感，他甚至幻想海浪拍击堤岸的声音是对他种种罪恶的抨击。酗酒过度的杜洛兹在经历一番疯狂的风流韵事之后，精神几近崩溃，这也使他对垮掉派的理想落败进行痛苦的反思。    杰克·凯鲁亚克（1922-1969），1922年3月12日出生于马萨诸塞州洛厄尔，父母为法裔美国人，他是家中幼子。他曾在当地天主教和公立学校就读，以橄榄球奖学金入纽约哥伦比亚大学，结识艾伦·金斯堡、威廉·巴勒斯和尼尔·卡萨迪等“垮掉的一代”。                                                                                               凯鲁亚克大学二年级退学从事文学创作，并辗转于美国海军和商用航运公司等处。1950年，第一部小说《乡镇和城市》出版。1957年的《在路上》问世后，他成为“垮掉的一代”的代言人，跻身二十世纪最有争议的著名作家行列。  他还著有《达摩流浪者》、《地下人》、《孤独的旅人》和《孤独天使》等作品。1969年10月21日，凯鲁亚克在佛罗里达圣彼得堡去世，享年47岁。,126497字,31.28元
嗜血的皇冠：光武皇帝之刘秀的秀（大结局）,https://pic.arkread.com/cover/ebook/f/111920145.1653700146.jpg!cover_default.jpg,https://read.douban.com/ebook/111920145/,曹昇,在《流血的仕途：李斯与秦帝国》中，曹昇复活了千古一相李斯的风采，对这位传奇人物的刻画及其精神世界的重建，更是入骨三分，力透纸背。而这一次，这个史界第一才子，将他睥睨的目光转向了“允冠百王”的东汉王朝开创者——汉光武帝刘秀。  新作《嗜血的皇冠：光武皇帝之刘秀的秀》，在曹昇天马行空的文笔下，重现新朝末年至东汉初年历史的风云际会，历史的血色风流，将刘秀、刘縯、王莽这一个个人物，隔着绵长的时间带到读者面前，向我们展现出了另一种理解历史的境界。    曹昇：新派历史小说名家，出版有《流血的仕途》《嗜血的皇冠》等历史畅销佳作。《流血的仕途》首版推出仅四个月后，即达四十万册的惊人销量，被中国书业评选为“2007年人文社科类图书年度最受欢迎历史小说”。三十而立的曹昇，一举成为历史写作新一代大师级领军人物。读者称其为“曹三公子”。曹昇挟令人惊叹的写作才华，一反以往历史小说的平铺刻板，以诙趣的笔法还原历史，用鲜活的文字复原历史，将当时多变的历史格局与李斯运筹帷幄的政治智慧写得妙趣横生、自成一派，被读者誉为近年来“极具智慧的历史小说家”。,189188字,18.75元
鲁迅文学全集（全7册）,https://pic.arkread.com/cover/ebook/f/124608990.1653699247.jpg!cover_default.jpg,https://read.douban.com/ebook/124608990/,鲁迅,鲁迅是中国现代伟大的文学家、思想家。他是一位高产作家，涉足的领域也很广泛。全套《鲁迅全集》总计有600多万字，共20卷。作品类型包括文学创作、古籍校辑、文艺理论、翻译作品等。  诚如蔡元培所说：“鲁迅著作方面较多，蹊径独辟，为后学开示无数法门。”但是对于一般的读者而言，一部《鲁迅全集》实在是太过繁多。鲁迅的所有作品中，以文学作品最为一般读者所了解和喜爱。本套书收全了鲁迅所写的小说、杂文、散文，以及部分诗歌。编校的底本采用的是1938年鲁迅先生纪念委员会主持编订的《鲁迅全集》。在编辑过程中，尽可能保留了原版的样貌。  全书内容和编排体例均与原版相同，只调整了个别篇章的内容。全书文字校订方面，除了将繁体竖排转为简体横排外，仅改正了原版中个别错字和标点。其中通假字和鲁迅习惯用字，完全按照原版保留。另有外国人名、地名等，均保留原版的译法。    鲁迅（1881－1936），原名周树人，字豫才，小名樟寿，至三十八岁，始用鲁迅为笔名。浙江省绍兴人。中国现代伟大的文学家、思想家。  幼时就读于绍兴府城内私塾三味书屋，1898年考入江南水师学堂，1899年改入江南陆师学堂附设矿路学堂，1902年被选派赴日本留学，入读东京弘文学院，1904年转入仙台医专学医。1906年终止学医，在东京研究文艺。  1909年回国，在浙江两级师范学堂和绍兴中学堂任教。1912年民国政府成立后，先后在教育部及北京师范大学、北京大学、厦门大学、中山大学等校任职。  1918年第1次以“鲁迅”为笔名，在《新青年》发表了第1篇小说《狂人日记》。此后陆续出版小说集《呐喊》《彷徨》，论文集《坟》，散文诗集《野草》，散文集《朝花夕拾》，杂文集《热风》《华盖集》《华盖集续编》等专集。1926年间编著《汉文学史纲要》《而已集》及《故事新编》的部分作品。1927年到上海，专事著作。陆续写作了《南腔北调集》《三闲集》《二心集》《伪自由书》《准风月谈》《花边文学》及三本《且介亭杂文》等大量杂文，抨击时弊、揭露黑暗，成为中国现代文化界的精神领袖。,1414343字,29.99元
村上陪你度过的难忘时光（套装3册）,https://pic.arkread.com/cover/ebook/f/415088914.1671076467.jpg!cover_default.jpg,https://read.douban.com/bundle/415088914/,村上春树,《村上T：我喜爱的T恤们》：村上春树2022全新随笔集！他是作家，更是生活家，和村上一起撸猫喝酒放松心情，过向往的生活  《第一人称单数》：暌违六年村上春树全新小说集，八个题材视角各异的精彩短篇，可以说是迈入从心所欲不逾矩之年的村上春树，回望人生爱与死主题的珠玉之作连发。结合了短歌、散文、音乐与小说，展开村上风格的全新复眼小说。  《弃猫：当我谈起父亲时》：“某个夏日的午后，父亲和我一同去海边遗弃一只猫。”故事始于猫，也止于猫。一件件生活中的小事，串起村上家族的往事，与他个人的成长经历。“正是这一件件小事无穷地累积，才让我这个人长成如今的模样。”,123267字,86.0元
丝路古船,https://pic.arkread.com/cover/ebook/f/449210300.1701327586.jpg!cover_default.jpg,https://read.douban.com/ebook/449210300/,李师江,少年船仔与父亲老欧出海，遇到海难，为海盗池木乡所救，却意外地卷入一场与海上丝绸之路有关的盗捞行动中……  文物贩子练丹青，阴差阳错得到几块元代青花瓷的碎片，而后顺藤摸瓜，经友人李云淡钩沉史籍，获知碗礁一带有一艘满载金银与元代青花瓷的沉船，遂召唤“狱友”池木乡组成团伙密谋盗捞……  元末明初之际，闽人陈秋生赴安南经商。在得知故乡饥荒时，陈秋生冒着巨大的风险，嘱其子将红薯藤带回故乡，拯救乡民。明宣德三年，陈氏携家眷、金银、元青花瓷返乡，不料遭遇海盗，陈氏毅然决定沉船……  历史与现实中，每个人都有每个人的欲望、执念、迷思，而在本书的描绘与刻画中，海上丝路的历史，同宏阔、自由的海洋，都带给人们别样的寄托与抚慰，蕴含着给当下社会心理痼疾的解救力量。海上丝路的传奇，以及这份厚重的历史沉淀能带给今人的福泽，都得到了呈现……  本书入选中国作家协会“新时代文学攀登计划”。    李师江，生于1974年5月，汉族。籍贯福建宁德，1997年毕业于北京师范大学中文系，现为职业作家、编剧。著有长篇小说《逍遥游》《中文系》《非比寻常》《福寿春》《哥仨》《神妈》《福州传奇》《黄金海岸》等。编剧电影《沃土》（王小帅导演）及《六个凶手》（赵非导演）等。  早期小说专注于挖掘时代中个人的内心成长，后专注于“东魂西技”的写法，将类型小说技术与纯文学融合，注重故事性，写出极端矛盾中的人性考验。被誉为“中国最隐秘的小说天才”。,130309字,36.0元
蓝色夏威夷,https://pic.arkread.com/cover/ebook/f/454515828.1706688059.jpg!cover_default.jpg,https://read.douban.com/ebook/454515828/,"[日] 青山七惠, 译者: 宋刚",★芥川奖作家青山七惠关于内向者的短篇集，直击人际关系的微妙距离感  ★六个短篇，六位女性，六段非典型的人生片段，写给所有不需要闪闪发光，只希望生活在自己的小小世界的人  ★我们的个性正是体现在与他人保持距离、建立关系的方式上  本书是日本新锐女作家青山七惠的短篇小说集。讲述了《蓝色夏威夷》《龙年》《圣尼古拉斯日》等六篇以女性为主人公的故事。  从大城市回到家乡小镇的优子非常失意，曾经当过老师的她目前在当地的一家玩偶制作公司打零工，日子沉闷平淡。一次偶然的机会，优子中了夏威夷旅行的大奖，这让她重新对生活有了希望。可是公司里面热爱管闲事的大婶们却误以为优子会和公司的一个男同事一起去旅行。这种气氛宛若泥淖困住了不善言辞的优子，更让优子不知所措的是，一名自己曾经教过的学生出现在眼前……    青山七惠（1983- ）日本新锐小说家。2005年凭借小说处女作《窗灯》获第42届日本文艺奖，在文学界崭露头角。2007年以《一个人的好天气》获得第136届芥川龙之介奖。2009年以《碎片》获得第35届川端康成文学奖。2012年任群像文学新人奖评委。近作有长篇小说《快乐》《命运的长线》，短篇集《风》《跳舞的星座》《蓝色夏威夷》等。,87890字,48.99元
怪谈：读客三个圈经典文库,https://pic.arkread.com/cover/ebook/f/432678475.1684913212.jpg!cover_default.jpg,https://read.douban.com/ebook/432678475/,"[日] 小泉八云, 译者: 王新禧",小泉八云生于希腊，长于爱尔兰，却痴迷日本文化，创作了大量家喻户晓的怪谈故事。无耳芳一、雪女、青柳精、食梦貘……这些妖怪原本在村野夜话中只有模糊的形象，直到遇见小泉八云，才变得有血有肉、有情有义，真正被大众熟知！  本书对小泉八云的全17卷作品进行了全面的搜检，从《怪谈》《灵之日本》《天河绮谭及其他》《骨董》等书中辑录所有怪谈故事，把《怪谈》由初版的17篇，补足至69篇！    小泉八云  日本近代怪谈文学鼻祖，民俗学家。  小泉八云原名拉夫卡迪奥·赫恩，在日本文学史上是一个特殊的存在。他生于希腊，长于爱尔兰，却痴迷日本文化。40岁时只身赴日，在日本娶妻生子，改名为小泉八云。他一生致力于搜罗整理日本古籍及民间传说中的怪谈故事，并将其改编，赋予这些故事全新的面貌，被誉为日本近代怪谈文学鼻祖。  小泉八云从小沉溺在希腊神话故事和凯尔特传说中，又深受西方人文思想和唯美主义的影响这些元素集中体现在《怪谈》中。他用特有的“希腊人的锐敏的审美力，拉丁人的强烈的感官欲与飘忽的情绪，爱尔兰人的诙诡的癖性，东方民族的迷离梦幻的直觉”，赋予妖怪美好、无私、动人的情感，并把“爱重于死”这一思想融入其中，塑造了一个个或怨或恨，或痴或执着，甚至比人更至情至性的妖怪形象。,179585字,65.0元
着魔,https://pic.arkread.com/cover/ebook/f/247610337.1653694778.jpg!cover_default.jpg,https://read.douban.com/ebook/247610337/,"[波] 维托尔德·贡布罗维奇, 译者: 林洪亮",本书是贡布罗维奇创作的一部哥特式小说。故事讲述了年轻人瓦尔查克到波兰一个农庄去给奥霍沃夫斯卡小姐做网球陪练，周围人惊讶地发现，这两个阶层出身完全不同的人“极其相似”。奥霍沃夫斯卡小姐与霍拉维茨基订了婚，他是附近城堡主人的贴身秘书。只有三个人居住的老城堡并不太平，瓦尔查克听说了神秘传闻，不禁愈发好奇，他希望解开城堡隐藏的秘密，也想揭开奥霍沃夫斯卡小姐心底的秘密……    维托尔德·贡布罗维奇（Witold Gombrowicz，1904-1969），波兰著名小说家、剧作家，被米兰·昆德拉誉为“我们这个世纪最伟大的小说家之一”，与卡夫卡、穆齐尔、布鲁赫并称为“中欧四杰”。  贡布罗维奇出生于波兰，曾在华沙大学学习法学，后赴法国深造两年。1939年横渡大西洋到阿根廷后，适逢二战爆发，滞留南美达二十四年之久。1963年获得福特基金会全年奖金，在柏林逗留。1964年，他到法国南部的旺斯定居，1967年获得国际文学奖。1969年7月24日，贡布罗维奇在旺斯辞世。  贡布罗维奇用母语写作，作品被翻译成多种语言出版，由于他不接受二战后的政治体系，他的大部分作品都不得在波兰出版，直到1986年，波兰才开始出版他的组品全集。,203351字,29.0元
侠盗鲁平（全套装共20册）,https://pic.arkread.com/cover/ebook/f/157998179.1653696177.jpg!cover_default.jpg,https://read.douban.com/ebook/157998179/,孙了红,孙了红是我国反侦探小说的开创者，他模仿西方“侠盗”亚森·洛宾的形象，创造了中国的“侠盗”鲁平。鲁平行踪诡秘，擅长易容，是个令警方头痛的通缉犯。    作品的主角虽然是“侠盗”而非侦探，其结构却仍然是侦探小说，只是侦破者不是警察，不是侦探，而是“侠盗”鲁平。作者博采西方侦探小说各主要流派之长，又巧于构思，每一篇故事都注重悬念的设置，追求感官刺激，甚至会运用“意识流”等超前写法。其文字明快流畅，其情节离奇曲折，是我国侦探小说发展史上的独妙之作。,525295字,119.0元
再嫁,https://pic.arkread.com/cover/ebook/f/24657315.1653698470.jpg!cover_default.jpg,https://read.douban.com/ebook/24657315/,伊一,精通医术的苏年锦，在一次执行任务中，意外来到异世空间的大燕王朝。  前朝太子萧沐原在国灭时隐姓埋名沦落街头，与变成小孩子的苏年锦靠偷抢过活。  十五岁时，苏年锦在不知情的情况下，被萧沐原选作间谍，安排到怡睿王府窃取情报。  王府内，她偶然结识了同样来到燕朝的女子夏芷宜。  苏年锦心思细腻，处事谨慎，一心只想救出青梅竹马的恋人。  而夏芷宜观念前卫，思想开放，喜欢结交不同的男人。  王府内勾心斗角，朝堂上波谲云诡……  谜团逐渐解开，真相渐渐清晰，苏年锦发现一切居然都是骗局，原来自己一直都被利用着。  他惜她、爱她、护她；她却骗他、伤他、害他……  机关算尽，最终到手的究竟是两情相悦还是怨入骨髓？    伊一  女，80后，国企职员，成名于网络，在数家言情网站驻站，并小有名气。伊为女子，一为专注。生于小城，耽于写字。喜欢一切温暖的人和物，希望将百般人物诉诸笔端，描绘人世风景。本书是作者精心打造的华丽古言大作，文笔灵动讨喜，更符合古言小说的新一代年轻读者的阅读口味。,334765字,19.99元
水车馆事件,https://pic.arkread.com/cover/ebook/f/55660734.1653702260.jpg!cover_default.jpg,https://read.douban.com/ebook/55660734/,"[日] 绫辻行人, 译者: 龚群","1970年秋 藤沼一成完成了传说中的神作《幻影群像》。  1971年 9月28日 藤沼一成逝世，其子藤沼纪一继承了家业。  1973年10月 由里绘被纪一收养，后成为了他的妻子，从未走出过“水车馆” 。  1973年12月24日 纪一发生车祸，面部和四肢受到严重创伤；同行的正木慎吾未受重伤，但未婚妻不幸离世。  1975年 纪一委托中村青司建成了“水车馆”。他和由里绘搬入此馆，并将父亲一成的几乎全部画作藏于馆内。《幻影群像》从此“不见天日”。  1985年4月 流浪了十余年的正木慎吾回到“水车馆”。  1985年9月28日至29日 一年一度的“一成作品展示聚会”如期举行。女佣根岸文江坠楼身亡；来宾之一的古川恒仁在偷窃了一成的作品后，离奇地消失在了密室里；正木慎吾在追踪古川的过程中神秘失踪，后发现其尸体被肢解后投于焚烧炉中焚毁。  1986年9月28日 “一成作品展示聚会”再次举行。除了上次的那些来宾，一位叫岛田洁的怪人不请自来，“水车馆事件”拉开序幕……    绫辻行人,1960年12月23日生，日本京都人，京都大学教育学系毕业，并取得京都大学硕士学位。他以《十角馆杀人预告》开始步入文坛，掀起一股“本格派推理”的旋风，成为众所瞩目的新锐作家。他的“馆系列”推理小说不仅深受读者喜爱，也奠定了他在文坛的地位。此外，他的恐怖小说《杀人鬼》、《眼球绮谭》等作品也引起了很大的反响，书中除了浓浓的恐怖美学外，也陷藏着悬疑推理的布局，别具特色，让人又爱又怕。 1992年，他以《钟表馆幽灵》获得第45届日本推理作家协会奖。1998年他亲自写剧本，并兼任导演，完成游戏软件“YAKATA”。1999年他又得到了第30届麻将名人赛的冠军，成为史上第一个拿到“麻将名人”的推理作家。",100580字,15.99元
宇宙龙骑士3：激斗！勇闯圣魔殿,https://pic.arkread.com/cover/ebook/f/403394191.1659342499.jpg!cover_default.jpg,https://read.douban.com/ebook/403394191/,彭绪洛,本书好不容易在韦德星球上拿到了生物能量，巫子涵、伊赛亚、白若曦和穆巴砂正准备返回地球，突然，一张神秘的沙网从天而降。一阵沙雨过后，希尔老师竟变成了一摊沙子！就在大家不知所措时，伊赛亚逮住了一只酷似癞蛤蟆的精灵狸蛤。从它口中。少年们得知原来希尔老师是被魔王耶鲁手下的沙精灵掳走了，要想救回老师，就必须前去孔雀湖中的圣魔殿寻找圣魔珠。但看守圣魔殿的四大魔将个个实力高强，少年们该如何应对，结局能否救出希尔老师呢？    彭绪洛，儿童文学作家、探险家。中国作家协会会员，中国少数民族作家学会会员，中国原创儿童探险小说领军人物。土家族，笔名洛清、清江水，1981年1月出生于湖北长阳土家山寨，15岁开始发表作品，21岁加入湖北省作家协会，27岁开始专职从事儿童文学创作，30岁加入中国作家协会。现已出版“少年冒险王”系列、“时光定位钟”系列、“兵马俑复活”系列等40余部作品。多年来致力于慈善事业和爱心事业。出版作品由《少年冒险王》《楼兰古国大冒险》《郑和西洋大冒险》《虎克大冒险》《宇宙冒险王》《我的探险笔记》等70余部。曾经徒步穿越敦煌段雅丹龙城、神农架和古蜀道，攀登过海拔5396米的哈巴雪山，成功穿越过罗布泊，到达过楼兰古城、余纯顺遇难地、塔克拉玛干沙漠、高昌故城、塔里木盆地等神秘之地。,50364字,6.99元
上京,https://pic.arkread.com/cover/ebook/f/419327867.1675660410.jpg!cover_default.jpg,https://read.douban.com/ebook/419327867/,李唐,1918年，京城。天下大乱，军阀混战，列强盘踞。供职于“燕社”的职业刺客梦生接到最新任务——上京刺杀日本贵族山内丰成。一向不涉政治的“燕社”这次替谁杀人？出于何种目的？  刺杀目标终日有专人护卫，梦生只得持续跟踪，伺机而动。数月间，一向独来独往，只做他人手中刀的梦生，遇到不少奇人奇事，情感和思想受到冲击。  梦生曾笃信：“每个人都有自己的‘命’，都得走自己的道儿。”上京以来，心中屡屡生疑，试图摆脱刺客命运，挣脱自身的隐秘与软弱。    李唐，小说家，诗人。1992年生，14岁开始写诗，18岁写小说。曾获第四届“紫金·人民文学之星”中篇小说奖、十月文学奖、“台湾X19诗奖”首奖。已出版中短篇小说集《我们终将被遗忘》《菜市场里的老虎》、中篇小说《酒馆关门之前》、长篇小说《身外之海》《月球房地产推销员》。  《月球房地产推销员》版权输出到中国台湾地区，由自由之丘出版社出版。小说《降落》已被翻译为韩文，发表在《路灯》杂志；小说《世界尽头的小镇》已被翻译为英文，发表在Spittoon杂志。,113518字,39.2元
不存在的骑士（卡尔维诺百年诞辰纪念版）,https://pic.arkread.com/cover/ebook/f/445993692.1698215863.jpg!cover_default.jpg,https://read.douban.com/ebook/445993692/,"[意] 伊塔洛·卡尔维诺, 译者: 吴正仪",🛡️存在与不存在，在每一个人的内心搏斗。  1947年，卡尔维诺出版了首部小说《通向蜘蛛巢的小径》，从此致力于开发小说叙述艺术的无限可能。接下来，从1952年至1959年期间，完成了脍炙人口的“我们的祖先”三部曲《分成两半的子爵》《树上的男爵》《不存在的骑士》和其他小说作品。  这三个故事代表通向自由的三个阶段，关于人如何实现自我的经验：在《不存在的骑士》中争取生存，在《分成两半的子爵》中追求不受社会摧残的完整人生，在《树上的男爵》中有一条通向完整的道路——这是通过对个人的自我抉择矢志不移的努力而达到的非个人主义的完整。  译林独家版权出版，全新打造卡尔维诺百年诞辰纪念版。丛书还包括《看不见的城市》《分成两半的子爵》《树上的男爵》《马可瓦尔多》《生活在树上：卡尔维诺传》。  我们，究竟如何证明自我的存在?  阿季卢尔福，一副行走的铠甲，一名不存在的骑士。他由精神力和骑士的高傲灵魂组成，凭借意志的力量效忠查理大帝，唯有他使铠甲具有意义。当他名扬天下的业绩被挑战、被质疑、将被抹杀的时候，他的存在还能成立吗？  收录卡尔维诺亲笔后记，讲述“我们的祖先”三部曲创作历程：《不存在的骑士》远非尾声，而是序曲。    关于生平，卡尔维诺写道：“我仍然属于和克罗齐一样的人，认为一个作者只有作品有价值，因此我不提供传记资料。我会告诉你你想知道的东西。但我从来不会告诉你真实。”  1923年10月15日生于古巴，1985年9月19日在滨海别墅猝然离世，而与当年的诺贝尔文学奖失之交臂。  父母都是热带植物学家，“我的家庭中只有科学研究是受尊重的。我是败类，是家里唯一从事文学的人。”  少年时光里写满书本、漫画、电影。他梦想成为戏剧家，高中毕业后却进入大学农艺系，随后从文学院毕业。  1947年出版《通向蜘蛛巢的小径》，从此致力于开发小说叙述艺术的无限可能。  曾隐居巴黎15年，与列维-施特劳斯、罗兰·巴特、格诺等人交往密切。  1985年夏天准备哈佛讲学时患病。主刀医生表示自己未曾见过任何大脑构造像卡尔维诺的那般复杂精致。,71409字,25.99元
西岸传奇三部曲,https://pic.arkread.com/cover/ebook/f/477757849.1726647287.jpg!cover_default.jpg,https://read.douban.com/ebook/477757849/,"[美] 厄休拉·勒古恩, 译者: 贺丹, 译者: 陶雪蕾",◆永远的奇幻女王厄休拉·勒古恩！  宫崎骏的灵感来源·村上春树的偶像·阿特伍德的劲敌与挚友。  荣获8次雨果奖、6次星云奖、24次轨迹奖、美国科幻奇幻作家协会大师奖。  ◆科幻奇幻史上里程碑式的巨匠厄休拉·勒古恩！  ◆迷茫时忠于自己的内心，就能做出正确的选择。  当一个孩子学会爱、阅读、自由，就是他长大的时刻。  ◆比肩《地海传奇》，勒古恩叩问“超能力”本质的心灵成长史诗！  ◆在神秘邈远的西岸世界，有孕育和禁锢天赋的贫瘠高山，有自由之魂栖息的奴隶城邦，有借优美诗篇散播信念与希望的吟游诗人。  ◆《X战警》式超能力外衣+《安德的游戏》式深刻自省！当天赋成为诅咒，当阅读成为禁忌，当“自由”不被需要……  ◆（厄休拉·勒古恩的）书一直放在枕边，没有一刻拿开过。烦恼的时候，困的时候，一遍遍反复读着。——宫崎骏（动画大师）  ◆中文版初次引进。  在神秘邈远的西岸世界，少年苦痛迷茫，命运磅礴动荡：  少年奥莱克戴上蒙眼布，封印自己的灵能，因为它消灭敌人，也伤害至亲；  少女梅默生于“无书之城”，在这里，书籍被焚毁，被斥为孕育罪恶的魔鬼；  小奴隶迦威尔亲历一场葬礼，死亡撕碎“公正与秩序”的假象，也让他质疑自己温柔驯服的前半生。    厄休拉·勒古恩（Ursula K. Le Guin，1929—2008）  世界公认的奇幻女王，与托尔金和C.S.刘易斯并称为“幻想文学三巨头”。一生获奖无数：8次雨果奖、6次星云奖、24次轨迹奖、美国科幻奇幻作家协会大师奖……  她是宫崎骏的灵感来源，是阿特伍德的“劲敌”和挚友，是村上春树尤为钟爱的女作家。  她是科幻奇幻史上里程碑式的巨匠，用“心灵征战”让青少年奇幻摆脱“魔法奇观”的窠臼（《地海传奇》）；将性别视角引入科幻叙事（《黑暗的左手》）；用东方道家思想革新西方乌托邦文学（《天钧》）。  《西岸传奇》是勒古恩继《地海传奇》之后的又一部青少年奇幻史诗。在神秘邈远的西岸世界，少年们痛苦蜕变，在失去中成长，领悟爱、阅读、自由的真谛。,444587字,194.8元
