标题,封面链接,详情页链接,作者,简介,字数,价格
恋川,https://pic.arkread.com/cover/ebook/f/170047280.1653695461.jpg!cover_default.jpg,https://read.douban.com/ebook/170047280/,"[日] 渡边淳一, 译者: 时卫国",东京赤坂的“星期三的早晨”酒馆仿佛一个舞台，七个纵横交错、互相延伸的恋爱故事依次上演。有人为了恋人“捐骨”，逼得对方走上绝路；有人为了爱人“催产”，使得丈夫蜕变成熟。有人轰轰烈烈一番，彼此却终成过往，有人永别激情之后，才找回*真实的守望。五彩缤纷的恋爱世界，光怪陆离的世事人间，酸甜苦辣，味味俱全。    渡边淳一（1933—2014），日本著名文学大师、国民作家。1933年出生于北海道。毕业于札幌医科大学，一度曾任骨科医生，后弃医从文，专业从事文学创作。以小说《光与影》获直木文学奖，以《遥远的落日》获吉川英治文学奖。2003年获日本政府“紫绶褒章奖”。  2014年4月30日，渡边淳一因癌症逝世，享年80岁。一生共发表130多部作品，代表作为《失乐园》，其中描写的不伦性爱，引发巨大反响，并相继被拍成电视连续剧和电影，在日本掀起了“失乐园”热。其他代表作包括将现代情爱观融入日本古典美的《化妆》，“爱与性”的主题的《红城堡》，临终遗作、最后一部自传体小说《我永远的家》等。作为网友评选出的排名第一的日本对华友好人士，渡边淳一对日本政府不肯反省侵略战争予以严厉批判，显示了一位伟大文学家对历史应有的自觉与责任感。,82121字,19.5元
霍桑小说全集（套装全4册）,https://pic.arkread.com/cover/ebook/f/402782585.1658817610.jpg!cover_default.jpg,https://read.douban.com/bundle/402782585/,纳撒尼尔·霍桑,作为美国十九世纪浪漫主义小说家的杰出代表，霍桑和爱伦·坡共同开创了短篇小说这一体裁，是美国文学史上浪漫主义小说的创始人、心理分析小说的鼻祖、象征主义手法的奠基人和科学幻想小说的开拓者，在美国文学史乃至世界文学史上影响深远，从赫尔曼·麦尔维尔开始，亨利·詹姆斯、威廉·福克纳，直至当代的犹太作家索尔·贝娄和艾萨克·辛格、黑人女作家托妮·莫瑞森等无不继承和发挥了他的写作手法。其代表作《红字》已成为世界文学经典。  《霍桑小说全集》共四卷一百三十多万字，包括第一卷《范肖》《重述的故事》，第二卷《红字》《福谷传奇》，第三卷《七个尖角顶的宅第》《古屋青苔》，第四卷《玉石人像》《雪人及其它复述的故事》，基本上囊括了霍桑的全部长篇小说和短篇精品，体现了霍桑的整体创作成就和作品风格。这是一套外国文学爱好者和研究者必备的枕边书。,1154936字,160.0元
犹太童话与传说,https://pic.arkread.com/cover/ebook/f/7678109.1653700970.jpg!cover_default.jpg,https://read.douban.com/ebook/7678109/,"[英] 格特鲁德·兰达, 译者: 吕杭蔚",此书为《犹太童话与寓言》的续作，重述了经典的犹太儿童故事，富有想象力。  本书不仅适于孩子阅读，成人也可从中了解犹太人的文化与传说。  当儿童玩具不再与你相伴，  愿书籍可以成为你的陪伴；  也愿每本书都能给你祝福，  让你每天过得快乐幸福。  ——露丝·兰达  Gertrude Landa是记者、小说家、剧作家，用笔名Aunt Naomi写作。她嫁给了一位英国犹太作家，夫妇俩一同出版了许多小说和剧作。她的《犹太童话与寓言》以通俗易懂的语言介绍了犹太的历史文化，大受欢迎。,92245字,12.0元
新生,https://pic.arkread.com/cover/ebook/f/36562879.1653701008.jpg!cover_default.jpg,https://read.douban.com/ebook/36562879/,"[日] 岛崎藤村, 译者: 黄淑清, 译者: 林燕, 译者: 刘弘毅","本书讲述了主人公岸本捨吉为自己与侄女节子之间的恋情（史称“新生”事件）所苦恼,并试图摆脱困境和净化灵魂来获得新生的心路历程。从作者自身的情况来看，主人公即为作者自身写照。  这部作品写的是自大正元年即其虚岁四十一岁那年到大正七年这七年间所发生的事情，因而具有浓厚的自我告白特征。这是一部暴露作家亲历的乱伦事件的作品，它发表在事件还未结束的混乱时期。而小说的发表推动了事件的发展进程，并且实现了事件的最终解决。从小说对生活的全景描绘，其情节与现实的完全可逆关系而言，可以说，它将自然主义的私小说性用最彻底的形式展现给了读者。  岛崎藤村：（1872－1943）原名岛崎春树。参加了北村透谷等创办的杂志《文学界》，以第一本浪漫诗集《若菜集》，将日本近代浪漫诗发展到新的高度。之后转向小说发展，发表了《破戒》，开创了日本自然主义文学的先河。其他代表作有诗集《落梅集》，长篇小说《黎明之前》。",235898字,18.99元
钢铁是怎样炼成的,https://pic.arkread.com/cover/ebook/f/31490858.1653698659.jpg!cover_default.jpg,https://read.douban.com/ebook/31490858/,"[苏] 奥斯特洛夫斯基, 译者: 刘军",本书描写保尔·柯察金作为一个普通工人的儿子，经历第一次世界大战、十月革命、国内战争和国民经济恢复时期的严峻生活。  革命者在斗争中百炼成钢，是小说的一个重要主题。小说通过保尔·柯察金的成长道路，告诉人们，一个人只有在革命的艰难困苦中战胜敌人也战胜自己，只有在把自己的追求和祖国、人民的利益联系在一起的时候，才会创造出奇迹，因此本书的教育意义十分深刻。    尼古拉·阿列克谢耶维奇·奥斯特洛夫斯基，“保尔·柯察金”的原型，前苏联著名的无产阶级作家，被苏联政府授予列宁勋章，以表彰其在文学方面的创造性劳动和卓越贡献。代表作有《钢铁是怎样炼成的》《暴风雨所诞生的》等。,214895字,9.9元
长崎,https://pic.arkread.com/cover/ebook/f/56455285.1653702175.jpg!cover_default.jpg,https://read.douban.com/ebook/56455285/,"[法] 埃里克·法伊, 译者: 余中先",埃里克·法伊所著的《长崎》是2010年法兰西学院小说大奖作品，创作灵感来源于一则社会新闻，讲述发生在一名50多岁日本男性和一名女性闯入者之间的故事。志村先生是一个普通的男人，一个人规律地生活着。然而从某一天开始，他渐渐发现一些细小的变化：他冰箱里的食品正慢慢消失，一些物品在他不在家时被非常轻微地移动过……于是他决定在家里安装一个摄像头，以便可以从他工作的气象站监视家中的情况，而他发现一个女人居然住在他的一个大衣橱中。这个女人没有家庭，没有固定住所，在他毫不知情的情况下，已经和他共享他的屋子有好几个月了……    埃里克·法伊，1963年生于里摩日，1990年起正式发表作品，其中不少为小说，例如《孤独的将军》（1992年）、《我是守灯塔的》（1997年）、《三边境的奥秘》（短篇集，1998年）、《化石之光及其他故事》（短篇集，1999年）、《雨之海上的巡游》（1999年）等。,39449字,14.99元
上帝的指纹,https://pic.arkread.com/cover/ebook/f/4724255.1653698793.jpg!cover_default.jpg,https://read.douban.com/ebook/4724255/,"[英] 奥斯汀·费里曼, 译者: 龙婧",讲述人们称宋戴克医师是“披着狼皮的羊”，他接手了一桩非常离奇的案件：经营南非钻石的霍比公司丢失了一包价值连城的血钻，空空如也的保险箱内只留下一枚带着切口的血色指印。警方依据指纹，认定霍比先生的侄子诺柏就是作案人。然而，一枚血红的指印是否就能证明一切？明显的事实同背后的真相之间，是否有着不为人知的秘密？宋戴克以其冷静敏锐的观察，专业理性的思考力图向人们证明“指纹也会说谎”。正当他全力调查案件的真相时，一辆疾驰的马车从他身后飞奔而来，死亡也接踵而至。  他转了转显微镜的镜片，发现诺柏·霍比在失窃现场留下的指纹上有一条S型的空白。这或许只是一个巧合，但也有可能是一种暗示。于是他深入霍比家族进一步取证，却不想一个美丽女子的出现夺走了同事的心，而诺柏的辩护律师也信誓旦旦地声称诺柏有罪——难以忽略的疑虑油然而生，突然，一双手从浓雾中伸出并将他推向了疾驰而来的车辆！  午夜时分，他拖着疲惫的身子走在寂静的大街上，不安的脚步声却再次在身后响起……  奥斯汀·弗里曼，英国著名推理作家，出生于伦敦苏活区，十八岁进入米德尔塞克斯医院学习医学。毕业之后远赴非洲黄金海岸，担任外科医生。后因病回国，转而开始了文学创作。  他的第一部桑戴克长篇小说《上帝的指纹》开创了“反叙述性推理”的先河，之后陆续发表了一系列的小说，包括《歌唱的白骨》、《死神之眼》等等，在推理小泌史上占有独特的伟大地位。弗里曼笔下的桑戴克堪称侦探小说史上科学办案的典范，也是美国犯罪现场鉴征科、实验室的灵感起源，使科学断案的方法首次被应用?刑侦领域，纽约警察也因此创立了世界第一家警用化验室。,120531字,9.9元
时契者合集（套装全3册）,https://pic.arkread.com/cover/ebook/f/446186978.1698396625.jpg!cover_default.jpg,https://read.douban.com/bundle/446186978/,彭柳蓉,《时契者：少女明染》：一天黄昏，十二岁的明染和爸爸去超市购物。准备买些新鲜鱼虾时，她看到远处的巧克力货架旁站着一名白衣少年。少年打了个响指，灯光在几秒里开开关关，人群模糊成快速闪现的影子。隐隐发光的粉末飞到明染身旁，凝聚成一颗蓝色光珠，落进她的右手手心，随即消失不见了。“想联系我时，握紧右手，光珠会读取你的意识，传送给我。”明染抬起头，少年已经没有了踪影，超市恢复了正常。她举起右手，蓝色光芒若隐若现。身边的父亲没有发现任何异常，正低声询问明染喜欢什么鱼。  《时契者：大唐异人司》：“天上白玉京，十二楼五城。仙人抚我顶，结发受长生。”明染觉得，大唐诗人李白笔下的仙境只是神话。一天，她收到一件神秘传送装置，进入了由人工智能控制的白玉京。在这里，明染认识了拥有神奇能力的伙伴：能够预知未来的男孩、与鹤共舞的火焰少女、可以打开不同时空的书法家、读取人类意识的变形兽。他们都在寻找藏在白玉京里的宇宙能量。就在关键线索出现时，人工智能开启了消除外来者的攻击模式。  《时契者：永生族的秘密》：十二岁的少女明染拥有操控时间的能力，是罕有的异能人类——时契者。一天放学后，她感知到巨大的时间波动出现在她所在的城市。源源不断的河水正从施工的地基大坑中喷涌而出。一座龙神庙若隐若现，出现在河水深处。一尾金色鲤鱼从水中跃出，明染眼前出现了水波化成的信囊，竟是跨越时空，从北宋明道二年传递出的消息。与此同时，好朋友鸣幽在调查龙神庙时意外失踪，明染收到了鸣幽提前准备好的北宋户籍证明。寻着迷宫般的时间山谷，明染通过异能来到了北宋东京城。而这里也存在着时契者的对手——宇宙公敌黑暗星尘的气息。,199798字,63.0元
一九八四,https://pic.arkread.com/cover/ebook/f/19683731.1653708740.jpg!cover_default.jpg,https://read.douban.com/ebook/19683731/,"[英] 乔治·奥威尔, 译者: 苏福忠",《一九八四》（Nineteen Eighty-Four）是英国左翼作家乔治·奥威尔于1949年出版的政治小说。小说刻画了一个令人感到窒息和恐怖的，以追逐权力为最终目标的假想的极权主义社会。这部小说与英国作家赫胥黎著作的《美丽新世界》，以及俄国作家扎米亚京著作的《我们》并称反乌托邦的三部代表作。  在《一九八四》中， 世界被三个超级大国所瓜分，三个国家之间的战争不断，国家内部社会结构被彻底打破，均实行高度集权统治，以改变历史、改变语言，打破家庭等极端手段钳制人们的思想和本能。故事描述了主人公温斯顿这个大洋国“真理部”从事篡改历史工作的外围党员，在在工作中逐渐对其所处的社会和领袖“老大哥”（Big Brother）产生怀疑，并与另一位外围党员裘利亚产生感情，因而成为思想犯，在经历了专门负责内部清洗的“友爱部”的思想改造之后最终成为了“思想纯洁者”的过程。    乔治•奥威尔（George Orwell，1903-1950）：英国伟大的人道主义作家、新闻记者和社会评论家，著名的英语文体家。1903年出生于印度，1907年举家迁回英国，少年时代曾受教育于著名的伊顿公学，后因经济原因无力深造，被迫远走缅甸，参加帝国警察部队。终因厌倦殖民行径、痴迷写作而辞去公职，辗转回到欧洲，流亡伦敦、巴黎等地。1936年，西班牙内战爆发，参加左翼组织，因重伤返回英国，但最终树立社会主义信念。其代表作有《一九八四》和《动物农场》。  译者：苏福忠，著名翻译家，译作有《瓦尔登湖》《红字》《索恩医生》《文学》《莎士比亚》和厄普代克四部曲《兔子富了》等，著有《译事余墨》，另发表小说、散文、游记、评介文章和杂文等六十余万字。,184844字,4.99元
九州·斛珠夫人,https://pic.arkread.com/cover/ebook/f/412982904.1670310029.jpg!cover_default.jpg,https://read.douban.com/ebook/412982904/,萧如瑟,著名奇幻小说系列“九州系列”罕有的以女性视角切入的英雄悲歌。萧如瑟代表作，粉丝无数。  身世浮沉和江山予夺间的无望相思，誓死不渝却无法言说的深情守护，一部帝国兴衰下史诗般残酷而绮丽的爱恨传奇。那一捧晶莹圆润的鲛珠，辉映的唯有命运的讳莫如深……  采珠女海市，幼遇鲛人，那美丽而梦幻的生灵，在她掌心留下了“琅缳”二字。而这鲛人滴泪所成的明珠，让海市遇到了他——宦官方诸，曾经的年轻俊秀的六翼将、清海公世子，而今却隐于皇帝之侧，操纵着黑衣羽林军。他和帝旭之间纠葛不清的命运，渐渐消失在他唇边似是而非的笑痕中。  大徵朝，九州上又一个庞大的帝国。曾经的内乱夺去了年轻皇帝褚仲旭所有要守护的东西，所谓百姓和国家，只不过是他要求解脱的工具。遭人痛恨也好，被亲兄弟背叛也好，一切都已经不再重要。他自己创造的太平盛世，要自己毁去。  幽幽深海，重重宫墙，谁又能料到，一捧鲛人滴泪所成的明珠，竟搅动了这世间*变幻莫测的棋盘。  黑白落子间，势力消长，侵吞倾轧，永远困囿于经纬纵横之间的，是命运巨手下朝生暮死的蜉蝣。半盘残棋间，数十年人生隐约峥嵘，永远埋葬于烽火狼烟之中的，是身世浮沉间难以觅见的爱恨出路……  唯独他，愿将自己躺平成路，送她去到平安宁静的所在，哪怕让她恨他。而她，明知是局，但只要为了他，亦坚定地一步一步走了进去……  萧如瑟，作家，笔致凝丽，虐心至深，幻想天马行空，谋篇大气磅礴。  《斛珠夫人》是“九州”系列中描写鲛族的长篇力作，萧如瑟以令人惊艳的笔触写就了一部帝国兴衰与倾城红颜的绝世传奇。  代表作：《九州·斛珠夫人》《锈蚀天使》《妖言惑众》《九州·庞歌染尼》,206085字,13.99元
作家榜名著：约翰·克里斯朵夫1,https://pic.arkread.com/cover/ebook/f/114979959.1653692925.jpg!cover_default.jpg,https://read.douban.com/ebook/114979959/,"[法 ] 罗曼·罗兰, 译者: 傅雷",出身贫寒的约翰·克利斯朵夫，自幼拥有惊人的音乐天赋，但随着祖父去世，父亲酗酒无度，家庭的全部重负，落在了他弱小的肩上。成年后，克利斯朵夫只身前往巴黎，渴望凭借自己的才华和努力，战胜命运，结果命运的拳头，一次次将他击倒在地。三次失恋，屡遭羞辱；挚友离去，痛失知音；被孤立，被诽谤；受尽嘲讽，受尽冷遇……世道有无公平？人生有何意义？约翰·克利斯朵夫，一路跌跌撞撞，遍体鳞伤，他终于认清了命运的残酷，对生活的热爱，却愈加汹涌澎湃。    罗曼·罗兰（Romain Rolland，1866-1944）法国殿堂级作家，传记文学一代宗师，音乐评论家，诺贝尔文学奖、法兰西学术院文学大奖得主。一生坚持自由、真理、正义，被誉为“欧洲的良心”，作品涵盖小说、剧本、传记、论文、散文、日记、书信等多种体裁。经典代表作《约翰·克利斯朵夫》风靡全世界，被公认为“精神成长之书”，激励了一代又一代读者。  傅雷（1908-1966）著名文学翻译家、文艺评论家，公认的法语翻译泰斗。一生译著宏富，译文忠于原著，传神流畅，带着火一样的热情，被誉为中文翻译典范。主要翻译巴尔扎克、罗曼·罗兰、丹纳、梅里美等法国名家名作。,387565字,19.99元
人间（中卷）,https://pic.arkread.com/cover/ebook/f/914102.1653680874.jpg!cover_default.jpg,https://read.douban.com/ebook/914102/,蔡骏,发现我不是我，我质问谁才是我？我历尽艰辛终于找到自我，我却痛苦逃避真实的我。兰陵王面具神秘依旧，又是谁躲在蓝衣社的背后？  我携带密令，远赴美国，却遭致命阴谋，被判终身监禁。  肖申克州立监狱，我已死为幽灵，又复活为英雄。  人间的传奇正在继续……  蔡骏，中国作家协会会员。中国最具畅销号召力的作家之一。    至今已出版14部长篇小说，总销量突破550万册，连续六年保持中国悬疑小说畅销纪录。其中《天机》系列总销量高达180万册。多部作品被改编为影视剧，并被翻译成多国文字出版发行。2008年，中国作家协会召开“蔡骏作品研讨会”。    蔡骏官方博客：blog.sina.com.cn/caijun    蔡骏官方网站：www.skytianma.com/caijun,234989字,4.99元
暗黑者外传：惩罚,https://pic.arkread.com/cover/ebook/f/18063333.1653700375.jpg!cover_default.jpg,https://read.douban.com/ebook/18063333/,周浩晖,Eumenides已深陷重狱，谁又送来神秘字条：  一切有罪之人都要受到惩罚！  离职的肾脏科医生被绑架杀害，只剩下一颗头颅被遗弃在闹市之中。随着头颅一起出现的字条是预告还是威胁，是自诩正义还是意图恐吓？  警方承受巨大压力，进行紧密的排查，投入大量人力物力，一条条的线索依次出现但又依次被排除。当案件背后的隐情慢慢浮现，那些貌似无关的人和事彼此编织，竟形成了一张紧密的大网。如果网中人全都是需要遭受惩罚的猎物，谁才是网中心那操控全局的蜘蛛呢？跳出迷网的棋子又能否成为最后的黄雀逆转全局……  无论用什么方式都别想逃脱惩罚，哪怕是死亡也不可以。    周浩晖，扬州人，清华工科硕士，著名悬疑推理小说作家，以原创小说人物“刑警罗飞”最深得人心。他的小说悬念迭起，完全颠覆读者想象，一旦拿起便无法放下。除了无法抗拒的阅读体验，周浩晖在故事之余，对人性的探讨、对刑侦破案的解读、对犯罪动机的思考，都入木三分。  已出版长篇小说10余部，200多万字，另有多部作品被改编成影视作品，并翻译成法语、英语、韩语、越南语等。代表作有《死亡通知单》《邪恶催眠师》《凶画》《鬼望坡》《摄魂谷》等。,0字,16.0元
小英雄雨来,https://pic.arkread.com/cover/ebook/f/412430857.1668501454.jpg!cover_default.jpg,https://read.douban.com/ebook/412430857/,管桦,本书是2022年版义务教育语文课标“整本书阅读”任务群建议阅读图书（3—4年级），及统编小学语文教材六年级上册“快乐读书吧”栏目建议推荐图书。除收入脍炙人口、讲述晋察冀抗日根据地抗战小英雄雨来故事的《小英雄雨来》外，另收入作者产生较大影响、适合青少年朋友阅读的《上学》《暴风雨之夜》《葛梅》等小说5篇，供少年朋友拓展阅读。所选作品以可靠版本为底本，并参照多种版本进行了全新校订。另查询词典和相关资料，为部分不太好懂的字词（尤其是方言字词）加了注释，争取为少年朋友的课内外阅读提供值得信赖的、优质的版本。  本书特为小学生课内外阅读制作，书前配有“写在前面的话”，书中章节配有“导读”和“阅读探究”，书后附有“阅读交流”。“导读”深入浅出，“阅读探究”和“阅读交流”活泼实用，可为少年朋友的阅读提供必要辅助。    管桦（1922—2002），原名鲍化普，河北丰润人。1941年毕业于华北联合大学文学系。曾任冀东区党委机关报《救国报》随军记者，东北鲁迅艺术学院研究员，中央音乐学院创作员，北京市作协主席、文联主席等职。著有《小英雄雨来》《将军河》《生命的呐喊与爱》等，有《管桦文集》行世。,99948字,18.0元
坠落之前,https://pic.arkread.com/cover/ebook/f/44823627.1653693504.jpg!cover_default.jpg,https://read.douban.com/ebook/44823627/,"[美] 诺亚·霍利, 译者: 袁田",一架私人飞机坠机，11名乘客中，只有2名幸存——一位默默无名的画家斯科特和传媒大亨的四岁儿子。遇难人员包括传媒巨头贝特曼夫妇以及他们的女儿和保镖、华尔街富商吉卜林夫妇、飞行经验丰富的机长、玩世不恭的年轻副机长和刚经历失恋的女空乘。  调查随之展开，但真相似乎更加迷雾重重。媒体的炒作和新闻的发酵，让斯科特成为众矢之的。飞机失事也许是意外，但他为什么能与两大巨头共搭私人飞机？为什么在几年前，他就创作过飞机失事的画作？  一个发生在飞机上的密室谋杀案，每个人都想弄清楚在事故发生前究竟发生了什么。    诺亚·霍利，美国好莱坞著名电影编剧、制作人、畅销作家，曾屡获艾美奖、金球奖、美国笔会文学奖、皮博迪奖、北美广播影评人协会奖等。  他是美剧《冰血暴》的制作人、编剧，该片一举拿下最佳迷你剧集、最佳主角和最佳导演三项艾美奖，立即使他成为好莱坞和出版界热烈追捧的对象。  《坠落之前》的书稿在尚未完成之前，就是法兰克福书展受瞩目的重点书，以高价卖出多国版权，电影版权由索尼哥伦比亚电影公司竞标买下。该书出版后全球书评赞不绝口，夺得2017年“爱伦坡奖”最佳小说，并被《纽约时报》誉为“2016年数一数二的悬疑小说”。  袁田，青年作家、畅销书作者、译者，已出版翻译作品《一个人的朝圣2》《不存在的女孩》等。,212223字,4.36元
雪国,https://pic.arkread.com/cover/ebook/f/436751570.1688102670.jpg!cover_default.jpg,https://read.douban.com/ebook/436751570/,"[日] 川端康成, 译者: 侍桁",“所有的爱情故事，假如成其为故事，都是从第二次见面开始的。”日本文学史上绕不开的经典，1968年诺贝尔文学奖得主川端康成代表作，侍桁绝版译本，收录《雪国》《伊豆的歌女》两部小说。  列车穿过长长的隧道，开往雪国，岛村即将与驹子第二次会面，却意外看见车窗镜面上映现出叶子的美丽面容。三人的愁绪辗转牵连，纷扬的雪花落在每个人的身上，爱——真的是徒劳的吗？    川端康成（1899-1972），日本作家。1968年以“敏锐的感受，高超的叙事技巧，表现日本人的精神实质”获诺贝尔文学奖。代表作有《伊豆的舞女》《雪国》《古都》《千只鹤》《山音》《睡美人》等。  译者：侍桁（1908—1987），本名韩侍桁，我国30年代著名作家、评论家、文学翻译家。早年曾留学日本，1930年参加“左联”。30年代曾写作大量的文艺批评文章，辑有《文学评论集》《参差集》《浅见集》。重要译著有丹麦批评家勃兰兑斯的《十九世纪文学之主潮》，日本川端康成的《雪国》，俄国托尔斯泰的《家庭的幸福》（中篇小说集）等。,79003字,36.0元
鼠王,https://pic.arkread.com/cover/ebook/f/159382951.1653694289.jpg!cover_default.jpg,https://read.douban.com/ebook/159382951/,"[英] 柴纳·米耶维, 译者: 姚向辉",这是个充满音乐节奏的地下丛林；这是个幽暗、肮脏的地下伦敦；这是一个失落了主宰者的王国，而“鼠王”推开了通往这地下世界的大门……  一次忽如其来的谋杀事件，令绍尔成为了头号杀父嫌疑犯，被捕入狱。而他却意地被一位身上散发着恶臭的自称为“鼠王”的陌生人搭救。他们一起逃出牢房，却不得不为了逃离吹笛手的猎杀穿梭于黑夜中，寻求生存、复仇之道。“鼠王”交会了绍尔鼠群的生存方式，不料随着流亡的时间的推移，绍尔的身世之谜浮出水面，谋杀事件的背后阴谋将无所遁形…….  愤怒、恐惧和复仇的烈焰包裹着绍尔，驱使他前行。涣散而疲惫的生灵们，等待着新的国王！    柴纳·米耶维，1972年出生于英格兰，伦敦政经学院国际法学博士，以“新怪谭”风格奠定国际声誉，21世纪重要奇幻作家。代表作品有《鼠王》《帕迪杜街车站》《地疤》《伪伦敦》等。他的写作风格多半带有诡异幽默感，擅长借助奇境探讨真实人生和社会文化议题。,176193字,26.4元
葬礼之后,https://pic.arkread.com/cover/ebook/f/9361770.1653712240.jpg!cover_default.jpg,https://read.douban.com/ebook/9361770/,"[英] 阿加莎·克里斯蒂 , 译者: 苏国梁",理查德•阿伯内西在死前留下了一大笔财产。在他的葬礼之后，他的妹妹、行为举止总是颇为奇怪的科拉小姐竟说了这样的话——“可他是被谋杀的，不是吗？”次日，科拉在家中的床上惨遭杀害。  六个遗产受益人均有作案动机，每个人都恰巧没有不在场证明！这桩“有趣”的案件令波洛陷入窘境……他能否从和家族成员的对话中抽丝剥茧并发现蛛丝马迹？迷雾重重，真相直到故事最后才被揭开！  阿加莎·克里斯蒂官方网站Top10作品！  “让我们一直猜测，一直错误的猜测，直到最后一页。”——《利物浦邮报》  阿加莎对贪欲最精彩的刻画，面对利益，人性是如此脆弱与不堪。  阿加莎·克里斯蒂 Agatha Christie （1890—1976）  无可争议的侦探小说女王，侦探文学史上最伟大的作家之一。  阿加莎·克里斯蒂原名为阿加莎·玛丽·克拉丽莎·米勒，一八九〇年九月十五日生于英国德文郡托基的阿什菲尔德宅邸。她几乎没有接受过正规的教育，但酷爱阅读，尤其痴迷于歇洛克·福尔摩斯的故事。  第一次世界大战期间，阿加莎·克里斯蒂成了一名志愿者。战争结束后，她创作了自己的第一部侦探小说《斯泰尔斯庄园奇案》。几经周折，作品于一九二〇年正式出版，由此开启了克里斯蒂辉煌的创作生涯。一九二六年，《罗杰疑案》由哈珀柯林斯出版公司出版。这部作品一举奠定了阿加莎·克里斯蒂在侦探文学领域不可撼动的地位。之后，她又陆续出版了《东方快车谋杀案》、《ABC谋杀案》、《尼罗河上的惨案》、《无人生还》、《阳光下的罪恶》等脍炙人口的作品。时至今日，这些作品依然是世界侦探文学宝库里最宝贵的财富。根据她的小说改编而成的舞台剧《捕鼠器》，已经成为世界上公演场次最多的剧目；而在影视改编方面，《东方快车谋杀案》为英格丽·褒曼斩获奥斯卡大奖，《尼罗河上的惨案》更是成为几代人心目中的经典。  阿加莎·克里斯蒂的创作生涯持续了五十余年，总共创作了八十余部侦探小说。她的作品畅销全世界一百多个国家和地区，累计销量已经突破二十亿册。她创造的小胡子侦探波洛和老处女侦探马普尔小姐为读者津津乐道。阿加莎·克里斯蒂是柯南·道尔之后最伟大的侦探小说作家，是侦探文学黄金时代的开创者和集大成者。一九七一年，英国女王授予克里斯蒂爵士称号，以表彰其不朽的贡献。  一九七六年一月十二日，阿加莎·克里斯蒂逝世于英国牛津郡沃灵福德家中，被安葬于牛津郡的圣玛丽教堂墓园，享年八十五岁。,133529字,15.99元
刀锋,https://pic.arkread.com/cover/ebook/f/404652086.1660706952.jpg!cover_default.jpg,https://read.douban.com/ebook/404652086/,"[挪] 尤·奈斯博, 译者: 林立仁",硬汉警探哈利·霍勒再次挟带雷霆之怒回归，这次他碰上的困境更胜以往。他和一生挚爱萝凯的关系濒临破裂，虽然重返奥斯陆警局，却只能办不起眼的小案子，但他真正想调查的，是代号“未婚夫”的性侵犯斯韦恩·芬内可能涉及的案件。  哈利曾亲手将芬内逮捕并送进监狱，但芬内在服完二十年刑期后出狱了，现在正准备卷土重来。  然而更糟的还在后头，这天早上哈利醒来，发现双手沾满鲜血，记忆更因前一晚的酒醉而断片。就在那晚，发生了一桩命案，死者命丧利刃之下，现场像是被精心清理过，杀人手法却粗糙且情绪化。这是喜欢以刀威胁被害者的芬内干的，还是有人蓄意栽赃？  哈利不知道，这一切只是噩梦的开始，事情的发展将完全出乎他的意料……    尤·奈斯博，风靡世界的挪威作家，北欧犯罪小说大师，挪威图书畅销排行榜常客。屡获北欧犯罪小说大奖，包括玻璃钥匙奖、书店业者大奖等，还获得英国国际匕首奖和美国爱伦·坡奖提名，作品被翻译成50种语言，在50多个国家出版，销量突破5000万册。  奈斯博曾是挪威知名的摇滚明星，白天任职于金融业，利用晚上和周末时间演出。不久，他考得金融分析师执照，被挪威知名证券公司高薪挖走。然而工作和乐团越来越难以兼顾，濒临崩溃的奈斯博决定休半年长假。他带着笔记本电脑，跳上飞机，前往澳大利亚，在那里写下了日后让自己声名大噪的“哈利·霍勒警探”系列的部——《蝙蝠》。  奈斯博受到英美犯罪小说名家的一致拥戴，迈克尔·康奈利称赞他是“我至爱的惊悚作家”，评论家称他是“挪威犯罪书写的毕加索”。他的读者族群广泛，涵盖纯文学、冷硬推理、黑色小说，以及通俗惊悚小说爱好者。,293374字,40.99元
